label,run,layer,expert,usage_count,token_AUC,context_AUC,context_minus_token
s2_FULL,v16k_sweep_s2_1e17,2,11,805,0.9314,0.5932,-0.3382
s2_FULL,v16k_sweep_s2_1e17,2,12,647,0.7297,0.6195,-0.1102
s2_FULL,v16k_sweep_s2_1e17,2,13,698,0.7916,0.6418,-0.1499
s2_FULL,v16k_sweep_s2_1e17,2,14,739,0.9558,0.7375,-0.2182
s2_FULL,v16k_sweep_s2_1e17,2,15,806,0.9468,0.591,-0.3558
s2_FULL,v16k_sweep_s2_1e17,2,16,776,0.8522,0.6877,-0.1644
s2_FULL,v16k_sweep_s2_1e17,2,17,655,0.7072,0.7009,-0.0064
s2_FULL,v16k_sweep_s2_1e17,2,18,720,0.9154,0.5846,-0.3308
s2_FULL,v16k_sweep_s2_1e17,2,19,714,0.7846,0.6581,-0.1265
s2_FULL,v16k_sweep_s2_1e17,2,20,651,0.958,0.6025,-0.3555
s2_FULL,v16k_sweep_s2_1e17,2,21,954,0.8647,0.6209,-0.2438
s2_FULL,v16k_sweep_s2_1e17,2,22,691,0.7918,0.7269,-0.0649
s2_FULL,v16k_sweep_s2_1e17,2,23,820,0.8708,0.6406,-0.2302
s2_FULL,v16k_sweep_s2_1e17,2,24,734,0.8707,0.6061,-0.2645
s2_FULL,v16k_sweep_s2_1e17,2,25,686,0.8053,0.5744,-0.231
s2_FULL,v16k_sweep_s2_1e17,2,26,745,0.8114,0.6306,-0.1808
s2_FULL,v16k_sweep_s2_1e17,2,27,722,0.8545,0.6371,-0.2173
s2_FULL,v16k_sweep_s2_1e17,2,28,702,0.7521,0.5963,-0.1558
s2_FULL,v16k_sweep_s2_1e17,2,29,911,0.8156,0.6328,-0.1828
s2_FULL,v16k_sweep_s2_1e17,2,30,800,0.841,0.6962,-0.1448
s2_FULL,v16k_sweep_s2_1e17,2,31,754,0.791,0.6178,-0.1733
s2_FULL,v16k_sweep_s2_1e17,2,32,700,0.8194,0.626,-0.1934
s2_FULL,v16k_sweep_s2_1e17,2,33,680,0.7397,0.643,-0.0967
s2_FULL,v16k_sweep_s2_1e17,2,34,917,0.7572,0.6682,-0.0889
s2_FULL,v16k_sweep_s2_1e17,2,35,1153,0.6681,0.6996,0.0314
s2_FULL,v16k_sweep_s2_1e17,2,36,759,0.8659,0.634,-0.232
s2_FULL,v16k_sweep_s2_1e17,2,37,739,0.7299,0.603,-0.1269
s2_FULL,v16k_sweep_s2_1e17,2,38,717,0.8407,0.5949,-0.2458
s2_FULL,v16k_sweep_s2_1e17,2,39,746,0.8622,0.567,-0.2952
s2_FULL,v16k_sweep_s2_1e17,2,40,786,0.9035,0.6441,-0.2594
s2_FULL,v16k_sweep_s2_1e17,2,41,719,0.8219,0.6228,-0.1991
s2_FULL,v16k_sweep_s2_1e17,2,42,635,0.8231,0.6326,-0.1905
s2_FULL,v16k_sweep_s2_1e17,2,43,655,0.7958,0.65,-0.1458
s2_FULL,v16k_sweep_s2_1e17,2,44,714,0.9214,0.6558,-0.2657
s2_FULL,v16k_sweep_s2_1e17,2,45,630,0.8435,0.6434,-0.2001
s2_FULL,v16k_sweep_s2_1e17,2,46,981,0.8361,0.6007,-0.2355
s2_FULL,v16k_sweep_s2_1e17,2,47,526,0.7452,0.5846,-0.1606
s2_FULL,v16k_sweep_s2_1e17,2,48,769,0.8799,0.648,-0.2319
s2_FULL,v16k_sweep_s2_1e17,2,49,843,0.8353,0.5936,-0.2417
s2_FULL,v16k_sweep_s2_1e17,2,50,668,0.7066,0.6638,-0.0428
s2_FULL,v16k_sweep_s2_1e17,2,51,799,0.7086,0.6461,-0.0625
s2_FULL,v16k_sweep_s2_1e17,2,52,823,0.8652,0.5779,-0.2873
s2_FULL,v16k_sweep_s2_1e17,2,53,760,0.9173,0.6011,-0.3162
s2_FULL,v16k_sweep_s2_1e17,2,54,626,0.7809,0.5985,-0.1825
s2_FULL,v16k_sweep_s2_1e17,2,55,678,0.9795,0.6414,-0.3381
s2_FULL,v16k_sweep_s2_1e17,2,56,593,0.7596,0.5929,-0.1667
s2_FULL,v16k_sweep_s2_1e17,2,57,784,0.8809,0.6327,-0.2482
s2_FULL,v16k_sweep_s2_1e17,2,58,783,0.7746,0.6459,-0.1287
s2_FULL,v16k_sweep_s2_1e17,2,59,910,0.8899,0.6091,-0.2808
s2_FULL,v16k_sweep_s2_1e17,2,60,671,0.7989,0.627,-0.1719
s2_FULL,v16k_sweep_s2_1e17,2,61,697,0.7563,0.6116,-0.1447
s2_FULL,v16k_sweep_s2_1e17,2,62,702,0.9811,0.6795,-0.3016
s2_FULL,v16k_sweep_s2_1e17,2,63,665,0.8588,0.6823,-0.1764
s2_FULL,v16k_sweep_s2_1e17,3,0,939,0.7547,0.6077,-0.147
s2_FULL,v16k_sweep_s2_1e17,3,1,706,0.9539,0.6372,-0.3167
s2_FULL,v16k_sweep_s2_1e17,3,2,666,0.8424,0.6043,-0.2381
s2_FULL,v16k_sweep_s2_1e17,3,3,777,0.7843,0.5922,-0.1921
s2_FULL,v16k_sweep_s2_1e17,3,4,763,0.9458,0.7096,-0.2362
s2_FULL,v16k_sweep_s2_1e17,3,5,678,0.8316,0.6013,-0.2303
s2_FULL,v16k_sweep_s2_1e17,3,6,644,0.7306,0.609,-0.1216
s2_FULL,v16k_sweep_s2_1e17,3,7,720,0.8441,0.5699,-0.2742
s2_FULL,v16k_sweep_s2_1e17,3,8,1025,0.7711,0.6141,-0.157
s2_FULL,v16k_sweep_s2_1e17,3,9,658,0.9457,0.5973,-0.3484
s2_FULL,v16k_sweep_s2_1e17,3,10,817,0.854,0.5687,-0.2853
s2_FULL,v16k_sweep_s2_1e17,3,11,763,0.9001,0.5797,-0.3204
s2_FULL,v16k_sweep_s2_1e17,3,12,673,0.7602,0.5666,-0.1936
s2_FULL,v16k_sweep_s2_1e17,3,13,668,0.8404,0.5963,-0.2441
s2_FULL,v16k_sweep_s2_1e17,3,14,748,0.9239,0.6721,-0.2518
s2_FULL,v16k_sweep_s2_1e17,3,15,777,0.9492,0.6768,-0.2724
s2_FULL,v16k_sweep_s2_1e17,3,16,767,0.8023,0.6091,-0.1932
s2_FULL,v16k_sweep_s2_1e17,3,17,755,0.8931,0.5882,-0.3048
s2_FULL,v16k_sweep_s2_1e17,3,18,804,0.8065,0.5621,-0.2444
s2_FULL,v16k_sweep_s2_1e17,3,19,641,0.7492,0.7063,-0.043
s2_FULL,v16k_sweep_s2_1e17,3,20,814,0.9171,0.6021,-0.315
s2_FULL,v16k_sweep_s2_1e17,3,21,670,0.8557,0.547,-0.3087
s2_FULL,v16k_sweep_s2_1e17,3,22,802,0.7826,0.5858,-0.1969
s2_FULL,v16k_sweep_s2_1e17,3,23,970,0.8499,0.5912,-0.2587
s2_FULL,v16k_sweep_s2_1e17,3,24,606,0.7937,0.6819,-0.1118
s2_FULL,v16k_sweep_s2_1e17,3,25,658,0.8789,0.5811,-0.2978
s2_FULL,v16k_sweep_s2_1e17,3,26,974,0.7219,0.6414,-0.0804
s2_FULL,v16k_sweep_s2_1e17,3,27,719,0.8116,0.7063,-0.1053
s2_FULL,v16k_sweep_s2_1e17,3,28,636,0.8807,0.5653,-0.3154
s2_FULL,v16k_sweep_s2_1e17,3,29,604,0.8132,0.7899,-0.0234
s2_FULL,v16k_sweep_s2_1e17,3,30,753,0.7087,0.6103,-0.0984
s2_FULL,v16k_sweep_s2_1e17,3,31,758,0.7657,0.644,-0.1217
s2_FULL,v16k_sweep_s2_1e17,3,32,654,0.7563,0.656,-0.1004
s2_FULL,v16k_sweep_s2_1e17,3,33,887,0.9374,0.605,-0.3325
s2_FULL,v16k_sweep_s2_1e17,3,34,763,0.9133,0.6149,-0.2984
s2_FULL,v16k_sweep_s2_1e17,3,35,712,0.8469,0.7131,-0.1337
s2_FULL,v16k_sweep_s2_1e17,3,36,714,0.8187,0.576,-0.2426
s2_FULL,v16k_sweep_s2_1e17,3,37,749,0.8196,0.574,-0.2456
s2_FULL,v16k_sweep_s2_1e17,3,38,718,0.8296,0.6069,-0.2228
s2_FULL,v16k_sweep_s2_1e17,3,39,951,0.7305,0.5846,-0.1459
s2_FULL,v16k_sweep_s2_1e17,3,40,877,0.8712,0.607,-0.2642
s2_FULL,v16k_sweep_s2_1e17,3,41,648,0.8282,0.6328,-0.1954
s2_FULL,v16k_sweep_s2_1e17,3,42,800,0.9339,0.5885,-0.3455
s2_FULL,v16k_sweep_s2_1e17,3,43,728,0.878,0.5934,-0.2846
s2_FULL,v16k_sweep_s2_1e17,3,44,689,0.9712,0.5845,-0.3867
s2_FULL,v16k_sweep_s2_1e17,3,45,769,0.7864,0.6039,-0.1825
s2_FULL,v16k_sweep_s2_1e17,3,46,729,0.8483,0.6318,-0.2164
s2_FULL,v16k_sweep_s2_1e17,3,47,826,0.9376,0.5875,-0.3501
s2_FULL,v16k_sweep_s2_1e17,3,48,806,0.8838,0.5992,-0.2846
s2_FULL,v16k_sweep_s2_1e17,3,49,802,0.8645,0.5352,-0.3293
s2_FULL,v16k_sweep_s2_1e17,3,50,740,0.8959,0.6626,-0.2333
s2_FULL,v16k_sweep_s2_1e17,3,51,703,0.7175,0.6552,-0.0623
s2_FULL,v16k_sweep_s2_1e17,3,52,645,0.8045,0.7784,-0.0262
s2_FULL,v16k_sweep_s2_1e17,3,53,598,0.8316,0.6239,-0.2077
s2_FULL,v16k_sweep_s2_1e17,3,54,649,0.8721,0.6686,-0.2035
s2_FULL,v16k_sweep_s2_1e17,3,55,575,0.7531,0.4997,-0.2534
s2_FULL,v16k_sweep_s2_1e17,3,56,714,0.9359,0.6263,-0.3096
s2_FULL,v16k_sweep_s2_1e17,3,57,712,0.7753,0.5891,-0.1862
s2_FULL,v16k_sweep_s2_1e17,3,58,794,0.844,0.5803,-0.2637
s2_FULL,v16k_sweep_s2_1e17,3,59,755,0.8356,0.5858,-0.2498
s2_FULL,v16k_sweep_s2_1e17,3,60,538,0.8501,0.5402,-0.3099
s2_FULL,v16k_sweep_s2_1e17,3,61,682,0.8607,0.6531,-0.2076
s2_FULL,v16k_sweep_s2_1e17,3,62,738,0.6956,0.6299,-0.0657
s2_FULL,v16k_sweep_s2_1e17,3,63,614,0.8222,0.598,-0.2242
s2_FULL,v16k_sweep_s2_1e17,4,0,669,0.7289,0.686,-0.0428
s2_FULL,v16k_sweep_s2_1e17,4,1,810,0.7937,0.651,-0.1427
s2_FULL,v16k_sweep_s2_1e17,4,2,711,0.786,0.6911,-0.0949
s2_FULL,v16k_sweep_s2_1e17,4,3,816,0.961,0.6282,-0.3328
s2_FULL,v16k_sweep_s2_1e17,4,4,704,0.7708,0.7159,-0.0549
s2_FULL,v16k_sweep_s2_1e17,4,5,996,0.9124,0.6334,-0.279
s2_FULL,v16k_sweep_s2_1e17,4,6,831,0.8119,0.6065,-0.2054
s2_FULL,v16k_sweep_s2_1e17,4,7,576,0.6965,0.6303,-0.0662
s2_FULL,v16k_sweep_s2_1e17,4,8,780,0.8689,0.6455,-0.2234
s2_FULL,v16k_sweep_s2_1e17,4,9,777,0.9375,0.6421,-0.2954
s2_FULL,v16k_sweep_s2_1e17,4,10,682,0.7254,0.6132,-0.1122
s2_FULL,v16k_sweep_s2_1e17,4,11,704,0.8292,0.5849,-0.2443
s2_FULL,v16k_sweep_s2_1e17,4,12,745,0.7569,0.6582,-0.0987
s2_FULL,v16k_sweep_s2_1e17,4,13,766,0.819,0.5885,-0.2305
s2_FULL,v16k_sweep_s2_1e17,4,14,726,0.8897,0.6641,-0.2256
s2_FULL,v16k_sweep_s2_1e17,4,15,640,0.7063,0.5947,-0.1116
s2_FULL,v16k_sweep_s2_1e17,4,16,725,0.7882,0.6578,-0.1304
s2_FULL,v16k_sweep_s2_1e17,4,17,769,0.8174,0.6243,-0.1931
s2_FULL,v16k_sweep_s2_1e17,4,18,728,0.7185,0.6905,-0.028
s2_FULL,v16k_sweep_s2_1e17,4,19,604,0.6904,0.6411,-0.0492
s2_FULL,v16k_sweep_s2_1e17,4,20,711,0.7443,0.6281,-0.1162
s2_FULL,v16k_sweep_s2_1e17,4,21,747,0.9162,0.5887,-0.3275
s2_FULL,v16k_sweep_s2_1e17,4,22,798,0.973,0.6214,-0.3516
s2_FULL,v16k_sweep_s2_1e17,4,23,813,0.7315,0.7383,0.0067
s2_FULL,v16k_sweep_s2_1e17,4,24,745,0.7755,0.5975,-0.178
s2_FULL,v16k_sweep_s2_1e17,4,25,711,0.8669,0.6376,-0.2292
s2_FULL,v16k_sweep_s2_1e17,4,26,743,0.8742,0.5893,-0.2849
s2_FULL,v16k_sweep_s2_1e17,4,27,636,0.764,0.6951,-0.0689
s2_FULL,v16k_sweep_s2_1e17,4,28,611,0.7424,0.6124,-0.13
s2_FULL,v16k_sweep_s2_1e17,4,29,669,0.7223,0.694,-0.0282
s2_FULL,v16k_sweep_s2_1e17,4,30,755,0.8321,0.5944,-0.2376
s2_FULL,v16k_sweep_s2_1e17,4,31,719,0.7133,0.6789,-0.0343
s2_FULL,v16k_sweep_s2_1e17,4,32,714,0.8446,0.5888,-0.2558
s2_FULL,v16k_sweep_s2_1e17,4,33,768,0.7155,0.6075,-0.1079
s2_FULL,v16k_sweep_s2_1e17,4,34,816,0.841,0.8413,0.0004
s2_FULL,v16k_sweep_s2_1e17,4,35,823,0.9188,0.5985,-0.3204
s2_FULL,v16k_sweep_s2_1e17,4,36,889,0.8812,0.6483,-0.2329
s2_FULL,v16k_sweep_s2_1e17,4,37,739,0.8829,0.7439,-0.1391
s2_FULL,v16k_sweep_s2_1e17,4,38,872,0.8534,0.6005,-0.253
s2_FULL,v16k_sweep_s2_1e17,4,39,775,0.7364,0.6903,-0.0461
s2_FULL,v16k_sweep_s2_1e17,4,40,622,0.7991,0.6175,-0.1816
s2_FULL,v16k_sweep_s2_1e17,4,41,824,0.8656,0.626,-0.2395
s2_FULL,v16k_sweep_s2_1e17,4,42,677,0.8119,0.6461,-0.1657
s2_FULL,v16k_sweep_s2_1e17,4,43,833,0.8877,0.808,-0.0797
s2_FULL,v16k_sweep_s2_1e17,4,44,754,0.7567,0.6159,-0.1408
s2_FULL,v16k_sweep_s2_1e17,4,45,754,0.8284,0.6186,-0.2099
s2_FULL,v16k_sweep_s2_1e17,4,46,731,0.9568,0.6419,-0.3149
s2_FULL,v16k_sweep_s2_1e17,4,47,760,0.854,0.5959,-0.2582
s2_FULL,v16k_sweep_s2_1e17,4,48,810,0.8768,0.6073,-0.2695
s2_FULL,v16k_sweep_s2_1e17,4,49,709,0.9557,0.6272,-0.3285
s2_FULL,v16k_sweep_s2_1e17,4,50,626,0.8048,0.7243,-0.0805
s2_FULL,v16k_sweep_s2_1e17,4,51,817,0.7756,0.6537,-0.1218
s2_FULL,v16k_sweep_s2_1e17,4,52,743,0.8424,0.6373,-0.2051
s2_FULL,v16k_sweep_s2_1e17,4,53,685,0.8065,0.6963,-0.1103
s2_FULL,v16k_sweep_s2_1e17,4,54,704,0.809,0.6677,-0.1412
s2_FULL,v16k_sweep_s2_1e17,4,55,779,0.6668,0.6427,-0.0241
s2_FULL,v16k_sweep_s2_1e17,4,56,793,0.8905,0.6305,-0.2601
s2_FULL,v16k_sweep_s2_1e17,4,57,694,0.766,0.76,-0.006
s2_FULL,v16k_sweep_s2_1e17,4,58,659,0.6742,0.69,0.0158
s2_FULL,v16k_sweep_s2_1e17,4,59,706,0.7687,0.6829,-0.0858
s2_FULL,v16k_sweep_s2_1e17,4,60,617,0.7827,0.6264,-0.1563
s2_FULL,v16k_sweep_s2_1e17,4,61,696,0.7918,0.6255,-0.1663
s2_FULL,v16k_sweep_s2_1e17,4,62,724,0.9358,0.5708,-0.365
s2_FULL,v16k_sweep_s2_1e17,4,63,702,0.8948,0.5641,-0.3307
s2_FULL,v16k_sweep_s2_1e17,5,0,558,0.7686,0.5797,-0.189
s2_FULL,v16k_sweep_s2_1e17,5,1,568,0.8852,0.621,-0.2642
s2_FULL,v16k_sweep_s2_1e17,5,2,666,0.7341,0.7333,-0.0008
s2_FULL,v16k_sweep_s2_1e17,5,3,700,0.9667,0.588,-0.3787
s2_FULL,v16k_sweep_s2_1e17,5,4,593,0.7583,0.6527,-0.1056
s2_FULL,v16k_sweep_s2_1e17,5,5,709,0.972,0.6737,-0.2983
s2_FULL,v16k_sweep_s2_1e17,5,6,767,0.9083,0.6049,-0.3034
s2_FULL,v16k_sweep_s2_1e17,5,7,759,0.9526,0.6166,-0.336
s2_FULL,v16k_sweep_s2_1e17,5,8,724,0.8414,0.5756,-0.2658
s2_FULL,v16k_sweep_s2_1e17,5,9,677,0.7203,0.6385,-0.0818
s2_FULL,v16k_sweep_s2_1e17,5,10,869,0.8581,0.6236,-0.2345
s2_FULL,v16k_sweep_s2_1e17,5,11,670,0.8562,0.621,-0.2352
s2_FULL,v16k_sweep_s2_1e17,5,12,694,0.8724,0.658,-0.2143
s2_FULL,v16k_sweep_s2_1e17,5,13,650,0.9214,0.5795,-0.3419
s2_FULL,v16k_sweep_s2_1e17,5,14,769,0.8744,0.6611,-0.2134
s2_FULL,v16k_sweep_s2_1e17,5,15,732,0.8026,0.605,-0.1976
s2_FULL,v16k_sweep_s2_1e17,5,16,940,0.7115,0.6397,-0.0718
s2_FULL,v16k_sweep_s2_1e17,5,17,722,0.8994,0.7814,-0.118
s2_FULL,v16k_sweep_s2_1e17,5,18,769,0.9647,0.7406,-0.2241
s2_FULL,v16k_sweep_s2_1e17,5,19,742,0.8223,0.6463,-0.1761
s2_FULL,v16k_sweep_s2_1e17,5,20,752,0.7628,0.6384,-0.1243
s2_FULL,v16k_sweep_s2_1e17,5,21,658,0.9081,0.5925,-0.3156
s2_FULL,v16k_sweep_s2_1e17,5,22,715,0.9555,0.606,-0.3495
s2_FULL,v16k_sweep_s2_1e17,5,23,896,0.8693,0.6347,-0.2346
s2_FULL,v16k_sweep_s2_1e17,5,24,681,0.878,0.6118,-0.2662
s2_FULL,v16k_sweep_s2_1e17,5,25,627,0.9107,0.6992,-0.2115
s2_FULL,v16k_sweep_s2_1e17,5,26,787,0.9567,0.6411,-0.3156
s2_FULL,v16k_sweep_s2_1e17,5,27,736,0.8705,0.5457,-0.3248
s2_FULL,v16k_sweep_s2_1e17,5,28,699,0.9216,0.7089,-0.2127
s2_FULL,v16k_sweep_s2_1e17,5,29,806,0.8005,0.7027,-0.0978
s2_FULL,v16k_sweep_s2_1e17,5,30,694,0.8479,0.5776,-0.2703
s2_FULL,v16k_sweep_s2_1e17,5,31,815,0.9393,0.6384,-0.3009
s2_FULL,v16k_sweep_s2_1e17,5,32,726,0.9204,0.6813,-0.2391
s2_FULL,v16k_sweep_s2_1e17,5,33,716,0.8997,0.7947,-0.105
s2_FULL,v16k_sweep_s2_1e17,5,34,672,0.9873,0.6499,-0.3374
s2_FULL,v16k_sweep_s2_1e17,5,35,742,0.8474,0.6526,-0.1948
s2_FULL,v16k_sweep_s2_1e17,5,36,816,0.7357,0.5982,-0.1374
s2_FULL,v16k_sweep_s2_1e17,5,37,676,0.7558,0.6866,-0.0692
s2_FULL,v16k_sweep_s2_1e17,5,38,765,0.746,0.6608,-0.0852
s2_FULL,v16k_sweep_s2_1e17,5,39,786,0.754,0.6362,-0.1179
s2_FULL,v16k_sweep_s2_1e17,5,40,986,0.8823,0.6068,-0.2755
s2_FULL,v16k_sweep_s2_1e17,5,41,768,0.8501,0.6056,-0.2445
s2_FULL,v16k_sweep_s2_1e17,5,42,732,0.9367,0.6712,-0.2655
s2_FULL,v16k_sweep_s2_1e17,5,43,712,0.9693,0.7645,-0.2049
s2_FULL,v16k_sweep_s2_1e17,5,44,754,0.8873,0.644,-0.2433
s2_FULL,v16k_sweep_s2_1e17,5,45,892,0.894,0.6185,-0.2755
s2_FULL,v16k_sweep_s2_1e17,5,46,802,0.793,0.595,-0.198
s2_FULL,v16k_sweep_s2_1e17,5,47,668,0.8205,0.6177,-0.2027
s2_FULL,v16k_sweep_s2_1e17,5,48,745,0.7808,0.6068,-0.1741
s2_FULL,v16k_sweep_s2_1e17,5,49,981,0.9064,0.6078,-0.2986
s2_FULL,v16k_sweep_s2_1e17,5,50,573,0.8326,0.5349,-0.2977
s2_FULL,v16k_sweep_s2_1e17,5,51,757,0.817,0.6681,-0.1489
s2_FULL,v16k_sweep_s2_1e17,5,52,824,0.8701,0.6585,-0.2116
s2_FULL,v16k_sweep_s2_1e17,5,53,667,0.8826,0.5669,-0.3157
s2_FULL,v16k_sweep_s2_1e17,5,54,702,0.7619,0.6834,-0.0785
s2_FULL,v16k_sweep_s2_1e17,5,55,807,0.866,0.6007,-0.2653
s2_FULL,v16k_sweep_s2_1e17,5,56,681,0.7915,0.6433,-0.1482
s2_FULL,v16k_sweep_s2_1e17,5,57,827,0.7762,0.6396,-0.1366
s2_FULL,v16k_sweep_s2_1e17,5,58,722,0.8405,0.6003,-0.2402
s2_FULL,v16k_sweep_s2_1e17,5,59,703,0.7676,0.7047,-0.0629
s2_FULL,v16k_sweep_s2_1e17,5,60,845,0.8159,0.6331,-0.1828
s2_FULL,v16k_sweep_s2_1e17,5,61,632,0.8818,0.7138,-0.168
s2_FULL,v16k_sweep_s2_1e17,5,62,734,0.8956,0.5742,-0.3214
s2_FULL,v16k_sweep_s2_1e17,5,63,675,0.8295,0.6895,-0.14
s2_FULL,v16k_sweep_s2_1e17,6,0,940,0.8858,0.5973,-0.2885
s2_FULL,v16k_sweep_s2_1e17,6,1,682,0.8705,0.6619,-0.2087
s2_FULL,v16k_sweep_s2_1e17,6,2,725,0.9139,0.6017,-0.3122
s2_FULL,v16k_sweep_s2_1e17,6,3,798,0.8814,0.6753,-0.2061
s2_FULL,v16k_sweep_s2_1e17,6,4,712,0.812,0.6189,-0.1932
s2_FULL,v16k_sweep_s2_1e17,6,5,661,0.8188,0.6271,-0.1916
s2_FULL,v16k_sweep_s2_1e17,6,6,726,0.9138,0.6685,-0.2453
s2_FULL,v16k_sweep_s2_1e17,6,7,788,0.9075,0.6759,-0.2315
s2_FULL,v16k_sweep_s2_1e17,6,8,684,0.7812,0.6409,-0.1403
s2_FULL,v16k_sweep_s2_1e17,6,9,800,0.848,0.6057,-0.2423
s2_FULL,v16k_sweep_s2_1e17,6,10,803,0.8542,0.6846,-0.1696
s2_FULL,v16k_sweep_s2_1e17,6,11,861,0.9283,0.6355,-0.2928
s2_FULL,v16k_sweep_s2_1e17,6,12,611,0.8773,0.6914,-0.1859
s2_FULL,v16k_sweep_s2_1e17,6,13,825,0.9246,0.6186,-0.306
s2_FULL,v16k_sweep_s2_1e17,6,14,719,0.9152,0.6497,-0.2655
s2_FULL,v16k_sweep_s2_1e17,6,15,870,0.8569,0.664,-0.1929
s2_FULL,v16k_sweep_s2_1e17,6,16,742,0.93,0.616,-0.314
s2_FULL,v16k_sweep_s2_1e17,6,17,706,0.8107,0.6236,-0.1871
s2_FULL,v16k_sweep_s2_1e17,6,18,735,0.7675,0.7683,0.0008
s2_FULL,v16k_sweep_s2_1e17,6,19,600,0.844,0.6616,-0.1825
s2_FULL,v16k_sweep_s2_1e17,6,20,624,0.8405,0.5974,-0.2431
s2_FULL,v16k_sweep_s2_1e17,6,21,633,0.9441,0.6123,-0.3319
s2_FULL,v16k_sweep_s2_1e17,6,22,832,0.934,0.6124,-0.3216
s2_FULL,v16k_sweep_s2_1e17,6,23,736,0.9074,0.6509,-0.2565
s2_FULL,v16k_sweep_s2_1e17,6,24,707,0.8841,0.695,-0.1891
s2_FULL,v16k_sweep_s2_1e17,6,25,615,0.8376,0.6915,-0.1461
s2_FULL,v16k_sweep_s2_1e17,6,26,694,0.8655,0.6603,-0.2052
s2_FULL,v16k_sweep_s2_1e17,6,27,615,0.8785,0.547,-0.3315
s2_FULL,v16k_sweep_s2_1e17,6,28,657,0.8966,0.6015,-0.2951
s2_FULL,v16k_sweep_s2_1e17,6,29,735,0.8395,0.7274,-0.1121
s2_FULL,v16k_sweep_s2_1e17,6,30,705,0.9436,0.5888,-0.3548
s2_FULL,v16k_sweep_s2_1e17,6,31,921,0.8814,0.584,-0.2975
s2_FULL,v16k_sweep_s2_1e17,6,32,672,0.8398,0.6502,-0.1896
s2_FULL,v16k_sweep_s2_1e17,6,33,888,0.7786,0.617,-0.1616
s2_FULL,v16k_sweep_s2_1e17,6,34,711,0.8426,0.5953,-0.2473
s2_FULL,v16k_sweep_s2_1e17,6,35,724,0.952,0.6354,-0.3166
s2_FULL,v16k_sweep_s2_1e17,6,36,624,0.8613,0.7649,-0.0963
s2_FULL,v16k_sweep_s2_1e17,6,37,575,0.8636,0.6468,-0.2168
s2_FULL,v16k_sweep_s2_1e17,6,38,805,0.9232,0.7369,-0.1862
s2_FULL,v16k_sweep_s2_1e17,6,39,676,0.8381,0.6513,-0.1868
s2_FULL,v16k_sweep_s2_1e17,6,40,779,0.8167,0.6236,-0.1931
s2_FULL,v16k_sweep_s2_1e17,6,41,796,0.8409,0.73,-0.1109
s2_FULL,v16k_sweep_s2_1e17,6,42,610,0.7875,0.5732,-0.2143
s2_FULL,v16k_sweep_s2_1e17,6,43,650,0.8531,0.8017,-0.0514
s2_FULL,v16k_sweep_s2_1e17,6,44,733,0.8225,0.5562,-0.2663
s2_FULL,v16k_sweep_s2_1e17,6,45,641,0.9443,0.7036,-0.2408
s2_FULL,v16k_sweep_s2_1e17,6,46,955,0.826,0.6128,-0.2132
s2_FULL,v16k_sweep_s2_1e17,6,47,693,0.8242,0.6393,-0.1849
s2_FULL,v16k_sweep_s2_1e17,6,48,800,0.8742,0.6546,-0.2197
s2_FULL,v16k_sweep_s2_1e17,6,49,719,0.8319,0.5744,-0.2575
s2_FULL,v16k_sweep_s2_1e17,6,50,701,0.8756,0.7062,-0.1693
s2_FULL,v16k_sweep_s2_1e17,6,51,730,0.774,0.617,-0.157
s2_FULL,v16k_sweep_s2_1e17,6,52,750,0.9416,0.6174,-0.3242
s2_FULL,v16k_sweep_s2_1e17,6,53,812,0.7229,0.6344,-0.0884
s2_FULL,v16k_sweep_s2_1e17,6,54,633,0.7823,0.5696,-0.2128
s2_FULL,v16k_sweep_s2_1e17,6,55,1256,0.6678,0.6799,0.0121
s2_FULL,v16k_sweep_s2_1e17,6,56,737,0.9292,0.71,-0.2192
s2_FULL,v16k_sweep_s2_1e17,6,57,949,0.8238,0.6372,-0.1867
s2_FULL,v16k_sweep_s2_1e17,6,58,554,0.7582,0.7255,-0.0328
s2_FULL,v16k_sweep_s2_1e17,6,59,738,0.8795,0.6233,-0.2562
s2_FULL,v16k_sweep_s2_1e17,6,60,743,0.8121,0.6189,-0.1932
s2_FULL,v16k_sweep_s2_1e17,6,61,772,0.8782,0.6132,-0.2649
s2_FULL,v16k_sweep_s2_1e17,6,62,651,0.9786,0.7611,-0.2175
s2_FULL,v16k_sweep_s2_1e17,6,63,693,0.9384,0.5725,-0.3659
